,marvel.dc.hollywood.sf.food#일상 #송파 #방이동 #몽촌토성역 #올림픽공원 #한미사진미술관 #박영숙 #박영숙사진전 #박영숙두고왔을리가없다 #사진 #사진전 #photo #아트 #art #전시 #전시회 #맞팔 #선팔 #친스타그램 #댓글 #데일리 #daily85주
,object.trace??85주답글 달기
,juujuuange?85주답글 달기
,parkchanoo역시 전시기간이 길면 안가게됨#민병헌샘 3달간의 전시를 마지막 날에 겨우 ㅠ...#민병헌 #민병헌작가 #이끼 #moss #한미사진미술관 #photography #blackandwhite #사진전 #byunghunmin #monochrome12주
,corneliusvLuv6주좋아요 1개답글 달기
,marvel.dc.hollywood.sf.food#일상 #송파구 #방이동 #몽촌토성역 #한미사진미술관 #자비에루케지 #자비에루케지사진전 #사진 #사진전 #photo #아트 #art #전시 #전시회 #맞팔 #선팔 #친스타그램 #댓글 #데일리 #daily68주
,marvel.dc.hollywood.sf.food#불토 #불주말68주좋아요 1개답글 달기
,fiinndg_scope_official사진잘보구가요~??68주답글 달기
,marvel.dc.hollywood.sf.food#일상 #송파구 #방이동 #몽촌토성역 #한성백제역 #한미사진미술관 #민병헌 #민병헌이끼 #사진 #사진전 #photo #아트 #art #전시 #전시회 #맞팔 #선팔 #친스타그램 #댓글 #데일리 #daily ????23주
,minsgogo안녕하세요 ㅎㅎ소통하러왔어요> <  선팔하구갈게요~ 기분좋은하루되세요 ^^23주답글 달기
,torys__acappella사진이 좋아서 댓글남겨요~23주답글 달기
,marvel.dc.hollywood.sf.food#일상 #송파구 #방이동 #몽촌토성역 #신방이역 #한미사진미술관 #존로엔가드사진전 #박기호사진전 #그이후 #사진 #사진전 #photo #아트 #art #전시 #전시회 #맞팔 #선팔 #친스타그램 #댓글 #데일리 #daily49주
,ysplangroup블로그 이벤트 100개 45만원 DM부탁드립니다49주답글 달기
,jgcar_one안녕하세요 ! 짱구아빠중고차 최정진 입니다. 페이지내에 고객님들과 함께한 소중한 후기들이 있습니다. 중고차 시세나 궁금한점 있으시면 언제든지 문의주세요 ! 감사합니다 :)49주답글 달기
,gsmatt_잘보고 갑니다. 서로 소통해요~49주답글 달기
,momopilates.tconditioning피드 잘 둘러보고 갑니다~^^ 저와함께 필라테스로  아름다운 몸 !바른몸 만들기! 비법 공유하며 좋은 에너지 나눠요~49주답글 달기
,is_you_official서로 피드 구경해요~~~47주답글 달기
,__ffany__반가워용47주답글 달기
,mei.mmww바람이 불어오는 #상처난거리 #김중만 #한미사진미술관 #사진전 #전시회29주
,"h.photomuseum왕칭송 사진전 ??D-21?????기회가 얼마 남지 않은, 8월 전시연계 프로그램#당신의gloriouslife?????8월 16일 금요일, 전시 감상을 넘어 ????나에서 우리????로확장하는 특별한 경험을 가져가세요! 추억으로 담아가는기념사진은 전시가 끝나도 당신 곁에 남아 있을 거에요.??????????????????????????""처음으로 접해보는 중국의 사진작품은 너무 신기하고 놀라움으로 다가왔습니다. 큐레이터의 해설을 듣고 주어진 작품을 팀별로 나누어 19-20층에서 작품에서 보여지는 주제와 이야기들을 모아 토론하고 상세한 설명을 들으며 중국사회의 과거, 현재, 미래를 또 다른 시각으로 바라보는 것, 수많은 시간과 노력이 작품 속에 녹아있음을 감상하며 나아가 중국이 무한히 발전하고 있는 오늘을, 역사 영화를 보듯 시간가는 줄 몰랐습니다.""?-참여자 후기-???????????????????????????? 일시: 8월 16일 금요일 3PM? 대상: 성인? 참가비: 12,000원(전시티켓, 액자, 사진받침대 포함)?????* 접수: 02-418-1315??#한미사진미술관 #왕칭송 #사진전 #전시회 #미술관 #교육 #프로그램 #나에서 #우리로 #나아가는 #시간2일"
,"h.photomuseum[#한미사진미술관 후문 이용 안내??]?8월 10일(토)~18일(일)까지 한미사진미술관은??정문 공사 관계로, 후문 이용만 가능합니다?????♀??왕칭송 《The Glorious Life》(6.1.- 8.31.)는 정상 개관하며, 20층에서 전시 티켓 구매 부탁드립니다.???말복을 앞둔 이번 주말, 더위를 이겨내는 한주가 되기를기원합니다!????-#미술관 #정문 #공사 #안내 #주말 #말복 #실내데이트 #추천 #전시 #사진전4일"
,"h.photomuseum숨막히는 더위, 시원한 전시장으로 오세요?????밖에 서 있기만 해도 더운 날씨! 왕칭송 사진전 관람 후그림 같은 경치와 사진집을 감상하다 보면 어느새 등이시원해질 거에요?????혹시 알고 계셨나요? 한미사진미술관은 보다 풍부한 감상을위해, 전시와 연계한 사진집들을 선정하여 배치하는[포토북 라운지 프로젝트] 공간을 운영하고 있습니다.??이번 왕칭송 사진전에는 지난 2018년 11월, 중국에서 열린지메이-아를 축제에서 한미사진미술관이 소개한 중견사진가5인(구본창, 김중만, 민병헌, 이갑철, 박기호)의 사진집을 보실 수 있습니다.???+한미사진미술관 근처에는 솜씨 좋은 카페나 식당도 많답니다(소근)???????????#사진전 #감상 #휴식 #피서 #실내데이트 #더위 #사냥 #사진집 #풍경 #전망 #좋은 #미술관 #한미사진미술관6일"
,"shs6109여행에, 병원에, 근무에..방학중 남편과 함께 있을 낮시간이 이번주 며칠 뿐이라 부지런히 다닌다.ㅎ????????????????#오늘은 #한미사진미술관 #왕칭송사진전 #바깥뷰 #올림픽공원6일"
,bbasam_park앗.. 선생님 저희 회사 오셨었네여;; 다음에 오실때 알려주세요~6일답글 달기
,nextblank야호 휴가내서 미술관 다녀왔다. #한미사진미술관 #왕칭송 #생일휴가6일
,"h.photomuseum왕칭송 사진전 D-29, 아직 못 봤다면??????[Invitation Event]??왕칭송 사진전 ?????? ???????????????? ???????? 초대권 증정(1인 2매)?급변하는 중국 사회에 발맞춰 다양한 개념을 사진에 담아낸 왕칭송 작가의 대륙 스케일! 총 10분에게 12,000원 상당의 왕칭송 사진전 관람권 2장을 증정합니다??????응모기간 : 8. 2.(금) - 8. 9.(금)까지?당첨발표 : 8. 12.(월), DM으로 개별 연락?응모방법 :?. 한미사진미술관 계정 팔로우, 계시물 좋아요 클릭!?. 동행 1인 @태그해서 불러오기(혼자 방문시 개인계정만)?. 현재 게시물에 ""참여완료"" 댓글 달기?????왕칭송 사진전 진행 기간 한정 사용 가능????한미사진미술관 20층 인포데스크에 당첨된 초대권 수령 후 전시 관람 가능????관람시간: 월-금: 10AM- 8PM 토요일: 11AM-6:30PM-#한미사진미술관 #전시 #초대권 #이벤트 #왕칭송 #사진전 #관람 #현대 #미술 #추천 #museum #chinese #photographer #exhibition #event ?1주"
,sentido____@__sang__hn 참여완료??1주좋아요 2개답글 달기
,"hanakim1987@tte.al 중국에 관심이 많은 저와 사진에 관심이 많은 친구랑 함께 보고 싶어요^^ ""참여완료""합니다!1주좋아요 1개답글 달기"
,byun.jiyeon@___ky_990  왕칭송작가님 작품 해설했었어요. 너무 반갑고 기대됩니다. 참여완료!!^^1주좋아요 1개답글 달기
,kmjn227@yundayug 참여했어욤 항상 좋은작품 잘보고있어요1주좋아요 1개답글 달기
,2hearts_pic@14keymind 참여 완료!! 완전히 기대되는 전시회입니다??1주좋아요 1개답글 달기
,libkyj: 참여완료 : @billion24 @seocuns 왕칭송 사진전에서 아직 가보지못한 중국 사회를 경험해보고싶어요. 지금 당장 중국으로 떠날순없어도 중국을 도심속에서 가까이 누릴 지름길이될것 같아요. 갤러리안에서의 작은 중국이 특별한 감동과 여운에 닿게0 해주리라 기대합니다.1주좋아요 1개답글 달기
,eunbinista.휴일에 엄마 회사 놀러간 날 ????절친 하은이랑 ???? 은민이모랑 ~#어양 에서 밥먹고#한미사진미술관  구경하고#오프라벨 구경갔다가#하남스타필드  탐방...#생후472일 #15개월아기 #은빈스타그램?? #성장기록 #자꾸안아달라그램1주
,eunminsta안아줘잉????1주좋아요 1개답글 달기
,eunminsta뽀로로 사줘잉1주좋아요 1개답글 달기
,0_ssunny엄훠 이제 아가씨넹 ??1주좋아요 1개답글 달기
,"jojinhyun진쫘 갈수록 이뻐진다????얼마전에 잠 안와서 은비니스타 첨부터 봄 ㅋㅋㅋ모든거를 엄청 빨리햇더만 뒤집기를 57일째에 ,,ㅋㅋㅋㅋ경원이아직도 할기미 없음 ㅋㅋㅋㅋㅋ1주답글 달기"
,"ipanema0503친구초대권으로 세번 방문만에 전시관람 성공번호표 받고 롯데마트에서 장보고 옴 ??..나는 워낙 꿈을 많이 꾸는 편이고 말도 안되는 일들이 꿈속에서는 너무도 그럴듯하게, 말이 된다고 느껴지니까 꿈꾸는걸 엄청 재밌어해서 (우주선인데 온돌이라 막 난리나고 그런꿈ㅋㅋ)작가의 꿈을 훔쳐보는 정도의 느낌이었다사람이 적었다면#한미사진미술관 에서 예~전에 #maggietaylor 전시를 봤을때의 묘한 느낌을 받았을수도 있었을텐데  좀 아쉬웠다꿈을 누가 이렇게 여러명이랑 같이 꾸나,결론은 한가할때 가세요...#예술의전당 #에릭요한슨사진전 #erikjohansson #surrealism #부부데이트 #부부일상 #일상 #문화생활 #전시 #exhibition #daily1주"
,"h.photomuseum[#왕칭송 #작가를 찾아라2]<Temple>(2011)?거대한 미륵보살 동상 앞에 수많은 사람들이 절을 하고 있습니다. ""빈손으로 왔다가 빈손으로 간다""는 불교의 교리처럼 인물들은 나체로 있지만, 모두 오염물을 뒤집어 쓰고 있습니다.?왕칭송은 <Temple>(2011)에서 종교적 가치가 물질적 가치로 대체된 현대사회를 담았습니다.?? 미륵보살은 재물을 상징하는 상으로, 사람들이 신을 숭배하는 것처럼 자본을 숭배하게 된 현상을 은유하고 있습니다.?????♀??????♂??사진 속에 절을 하고 있는 인물은 총 250명으로, 중국어로250(er)liang baiwu라는 숫자는 비속어로도 사용된다고 합니다?????♀?물질적 가치 앞에 무릎 꿇은 인물들의 모습은 오늘날카드 값에 허덕이는 우리의 자화상 같네요!???????현대사회가 숭배하는 신은 소원을 들어줄지, 그 끝에 행복이있을지 궁금해집니다.???#한미사진미술관 #사진 #해설 #읽기 #작품 #감상 #카드#값 #허덕 #현대인 #자화상 #무한 #할부 #늪 #허덕 #photography #exhibition #happy #buddha #capitalism #money #society1주"
,earlpix<The Glorious Life> Wang Qingsong.#seoul#beijing#wangqingsong#themuseumofphotography#photography #summervacation#한미사진미술관1주
,roy_2588#한미사진미술관 #왕칭송사진전2주
,"h.photomuseum[#왕칭송 #작가 를 찾아라]<Follow You>(2013)?????♀??????♂??오늘처럼 비가 하루종일 내리는 날에는 사진 속 사람들처럼책상에 엎드려 아무것도 하기 싫네요!???????♀??왕칭송 작가는 자신의 사진 속 등장인물로 출연해 왔습니다. <Follow You>(2013)에서 작가는 학업에 지친 중국 학생들의 치열한 입시 현장을 묘사하고 있습니다. 학업 스트레스로 링겔을 꽂고 있으며 머리가 하얘진 상태네요.???????배경에 쓰여 있는 ""Education is crucial"" ""Study Well""은 실제 중국 학교 교실의 급훈인데, 작가는 이 문장 뒤에 물음표(?)를 덧붙임으로서 우리 사회가 ""따라가는"" 가치에 (?)를 제기합니다.?????Follow You에서 You는 물질만능주의 사회에서의 '자본'일수도, 치열한 입시 경쟁에서의 '성적'일수도, 의문을 제기하는 것을 용납하지 않는 사회 '체제'일수도 있습니다.????급속한 경제성장을 이룩한 중국이 정말 '발전'하고 있는지,모두가 책상에 엎드려 앞을 보지 못하는 상태에서 작가는 혼자 앞을 보고 있습니다. 과연 왕칭송 작가는 무엇을 바라보고있을까요????????-#한미사진미술관 #사진 #해설 #읽기 #작품 #감상 #비 #태풍 #피곤 #입시 #전쟁 #익숙한 #풍경 #입시생 #파이팅 #photography #exhibition #study #well #education #crucial2주"
,"_mp1966_초현실적인 구성이지만, 왕칭송의 작업은 오히려 현실적이다. 말하고자 하는 바를 은유적 기법을 통해 우회적으로 전달함에도 불구하고, 무엇을 이야기하는지 어렵지 않게 파악할 수 있기 때문이다. 그러나 이는 표면적 내용에 지나지 않는다. 모큐멘터리 방식의 작업에서 전제돼야 하는 건 ‘대상이 된 원작이나 특정 형식의 관습에 대한 선행 지식과 이해’다. 1970년대 말부터 덩샤오핑(鄧小平)이 주장한 경제정책 ‘흑묘백묘(黑猫白猫, 검은 고양이든 흰 고양이든 쥐만 잘 잡으면 된다. 즉, 자본주의든 공산주의든 중국 인민을 잘 사게 하면 된다)’ 탓에 개발우선주의 패러다임이 팽배한 현실을, 인재 선발에 목표를 둔 가오카오(高考, 중앙정부가 시행하는 대학 입시)에서 높은 점수를 받기 위해 주입식 교육이 성행하는 중국의 현실을 알아야만 작업과 깊이 있는 대화를 할 수 있다는 뜻이다. 여기에 작업에 배치해 놓은 요소 - 자본주의를 상징하는 브랜드, 사회시스템에 의문을 제기하는 문구, 수입 분유를 대변하는 서양 여성 등 - 들을 대입한다면 금상첨화다. 또한, 작가가 요상한 헤어스타일을 고수한채 직접 작업에 등장하는 것도 눈여겨봐야 한다. 전시를 기획한 석재현에 의하면, “대도시, 경제 지상주의를 배경으로 등장하는 자신의 모습이 나약한 지식인, 혹은 치료를 받는 환자의 모습으로 비치길 바랐기 때문”이라고 한다. 자세히 보면, 그가 우스꽝스러운 몸짓과 관조적인 태도를 견지하고 있음을 발견할 수 있는데, 이는 미약한 자신을 반면교사 삼아 사회에 적극적으로 관심을 가지라는 의미가 아닐까 싶다. - <월간사진> 2019년 7월호 http://www.monthlyphoto.com/art/art/artView.do?artId=23842주"
,_mp1966_#왕칭송 #한미사진미술관 #헤어스타일2주답글 달기
,studio_19c왕칭송 The Glorious Life#왕칭송#WangQingsong#한미사진미술관 #검프린트 #gumprint #gumbichromate #gumbichromateprint2주
,h.photomuseum[#왕칭송 #사진전 #비밀의방 ]-홍콩 영화에 나올 것 같은 알록달록한 건물 속사람들에게는 어떤 비밀이 있을까요???.성인만을 위한 은밀한 전시 공간살-짝 공개합니다????-Wang Qingsong《The Glorious Life》6.1-8.31.-#한미사진미술관 #비밀 #공간 #홍콩 #건물 #사진 #영화 #세트장 #촬영 #secret #room #exhibition #museum #place3주
